methodHistories,LOC,authors,stmtAdded,maxStmtAdded,avgStmtAdded,stmtDeleted,maxStmtDeleted,avgStmtDeleted,Churn,MaxChurn,AvgChurn,cond,elseAdded,elseDeleted,bug
3,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,89,1,89,89,89,0,0,0,89,89,89,2,0,0,FALSE
3,19,2,55,47,27,36,36,36,19,47,6,4,1,1,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
4,55,2,57,47,19,2,2,2,55,47,13,2,1,0,FALSE
2,17,1,17,17,17,0,0,0,17,17,8,0,0,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,0,0,0,TRUE
3,19,1,2,2,2,0,0,0,2,2,0,0,0,0,FALSE
3,19,2,55,47,27,36,36,36,19,47,6,4,1,1,FALSE
1,13,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
5,55,1,59,47,19,4,2,2,55,47,11,2,1,0,FALSE
0,112,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
4,55,2,57,47,19,2,2,2,55,47,13,2,1,0,FALSE
2,162,1,162,150,81,0,0,0,162,150,81,3,0,0,FALSE
3,18,1,4,4,4,0,0,0,4,4,1,0,0,0,FALSE
2,30,1,30,29,15,0,0,0,30,29,15,0,0,0,FALSE
4,55,2,57,47,19,2,2,2,55,47,13,2,1,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
4,55,2,57,47,19,2,2,2,55,47,13,2,1,0,FALSE
6,59,2,71,49,17,12,10,6,59,49,9,2,1,0,FALSE
6,92,2,286,271,95,194,194,194,92,271,15,12,1,1,FALSE
3,15,1,17,17,17,2,2,2,15,17,5,0,0,0,FALSE
3,19,2,55,47,27,36,36,36,19,47,6,4,1,1,FALSE
4,40,2,40,30,13,0,0,0,40,30,10,0,0,0,FALSE
3,32,2,34,32,17,2,2,2,32,32,10,0,0,0,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,2,1,0,FALSE
3,56,3,56,48,18,0,0,0,56,48,18,3,1,0,FALSE
3,19,2,32,32,32,23,21,11,9,32,3,4,1,1,FALSE
2,69,3,69,61,34,0,0,0,69,61,34,0,0,0,TRUE
3,10,3,22,22,22,22,12,11,0,22,0,0,0,0,FALSE
3,19,2,55,47,27,36,36,36,19,47,6,4,1,1,FALSE
3,26,2,7,5,3,0,0,0,7,5,2,0,0,0,FALSE
3,38,1,32,32,32,4,2,2,28,32,9,2,1,0,FALSE
4,55,2,57,47,19,2,2,2,55,47,13,2,1,0,FALSE
1,113,2,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
3,36,2,58,39,29,22,22,22,36,39,12,0,0,0,FALSE
1,73,1,73,73,73,0,0,0,73,73,73,3,0,0,FALSE
3,10,3,57,57,57,60,53,30,0,57,0,0,0,0,FALSE
3,19,2,55,47,27,36,36,36,19,47,6,4,1,1,FALSE
4,55,2,57,47,19,2,2,2,55,47,13,2,1,0,FALSE
6,29,2,36,23,18,7,5,3,29,23,4,0,0,0,FALSE
3,19,2,55,47,27,36,36,36,19,47,6,4,1,1,FALSE
3,19,2,55,47,27,36,36,36,19,47,6,4,1,1,FALSE
4,24,1,34,23,17,10,10,10,24,23,6,0,0,0,FALSE
4,148,3,148,87,37,0,0,0,148,87,37,8,3,0,FALSE
2,19,1,32,32,32,13,13,13,19,32,9,0,0,0,FALSE
3,21,2,59,49,29,38,38,38,21,49,7,4,1,1,FALSE
5,27,1,34,23,17,7,5,3,27,23,5,0,0,0,FALSE
5,27,1,34,23,17,7,5,3,27,23,5,0,0,0,FALSE
4,24,1,34,23,17,10,10,10,24,23,6,0,0,0,FALSE
3,15,1,1,1,1,6,3,3,0,1,0,0,0,0,FALSE
2,81,1,81,65,40,0,0,0,81,65,40,2,0,0,FALSE
4,18,1,4,4,4,0,0,0,4,4,1,0,0,0,FALSE
5,27,1,34,23,17,7,5,3,27,23,5,0,0,0,FALSE
3,21,1,4,4,4,0,0,0,4,4,1,0,0,0,FALSE
4,27,2,34,23,17,7,5,3,27,23,6,0,0,0,FALSE
3,55,3,55,30,27,0,0,0,55,30,18,0,0,0,FALSE
1,21,1,21,21,21,0,0,0,21,21,21,0,0,0,FALSE
4,24,3,64,53,32,40,40,40,24,53,6,4,1,1,FALSE
1,77,1,77,77,77,0,0,0,77,77,77,2,0,0,FALSE
3,20,1,24,24,24,4,4,4,20,24,6,0,0,0,FALSE
4,53,2,58,39,29,5,5,5,53,39,13,0,0,0,FALSE
5,27,1,34,23,17,7,5,3,27,23,5,0,0,0,FALSE
2,15,2,15,8,7,0,0,0,15,8,7,0,0,0,FALSE
8,53,3,104,53,34,51,40,12,53,53,6,6,2,1,FALSE
4,24,1,34,23,17,10,10,10,24,23,6,0,0,0,FALSE
2,14,2,14,14,14,0,0,0,14,14,7,0,0,0,FALSE
3,24,2,228,217,114,204,204,204,24,217,8,38,9,9,FALSE
3,30,2,30,18,10,0,0,0,30,18,10,0,0,0,TRUE
5,55,1,59,47,19,4,2,2,55,47,11,2,1,0,FALSE
3,26,2,36,23,18,10,10,10,26,23,8,0,0,0,FALSE
3,17,2,19,13,9,2,2,2,17,13,5,0,0,0,FALSE
4,24,1,34,23,17,10,10,10,24,23,6,0,0,0,FALSE
5,27,1,34,23,17,7,5,3,27,23,5,0,0,0,FALSE
2,18,1,4,4,4,0,0,0,4,4,2,0,0,0,FALSE
3,19,2,55,47,27,36,36,36,19,47,6,4,1,1,FALSE
1,6,1,6,6,6,0,0,0,6,6,6,0,0,0,FALSE
3,55,1,55,38,18,0,0,0,55,38,18,0,0,0,FALSE
4,24,1,34,23,17,10,10,10,24,23,6,0,0,0,FALSE
3,20,1,20,20,20,0,0,0,20,20,6,0,0,0,FALSE
4,24,1,34,23,17,10,10,10,24,23,6,0,0,0,FALSE
0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
4,55,2,57,47,19,2,2,2,55,47,13,2,1,0,FALSE
4,24,1,34,23,17,10,10,10,24,23,6,0,0,0,FALSE
2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
4,27,1,34,23,17,7,5,3,27,23,6,0,0,0,FALSE
2,24,2,24,24,24,0,0,0,24,24,12,0,0,0,FALSE
1,29,1,29,29,29,0,0,0,29,29,29,0,0,0,FALSE
5,27,1,34,23,17,7,5,3,27,23,5,0,0,0,FALSE
1,82,1,82,82,82,0,0,0,82,82,82,0,0,0,FALSE
1,125,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
3,19,2,117,109,58,98,98,98,19,109,6,8,2,2,FALSE
7,53,2,64,53,32,11,6,5,53,53,7,2,1,0,FALSE
4,24,1,34,23,17,10,8,5,24,23,6,0,0,0,FALSE
3,25,1,12,12,12,1,1,1,11,12,3,0,0,0,FALSE
3,52,1,104,52,52,52,52,52,52,52,17,0,0,0,FALSE
1,31,1,0,0,0,21,21,21,0,0,0,0,0,0,FALSE
0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,44,2,0,0,0,24,24,24,0,0,0,0,0,0,TRUE
1,41,1,0,0,0,25,25,25,0,0,0,0,0,0,FALSE
2,28,2,28,19,14,0,0,0,28,19,14,0,0,0,FALSE
3,24,2,34,23,17,10,10,10,24,23,8,0,0,0,FALSE
5,27,1,34,23,17,7,5,3,27,23,5,0,0,0,FALSE
5,65,4,65,50,16,0,0,0,65,50,13,1,0,0,FALSE
1,29,1,29,29,29,0,0,0,29,29,29,1,0,0,FALSE
2,75,2,75,75,75,0,0,0,75,75,37,0,0,0,TRUE
4,9,2,3,3,3,0,0,0,3,3,0,0,0,0,FALSE
3,37,1,55,37,27,18,18,18,37,37,12,0,0,0,FALSE
5,213,2,229,205,76,16,8,8,213,205,42,3,1,0,FALSE
1,19,2,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
3,228,1,228,217,114,0,0,0,228,217,76,19,9,0,FALSE
5,115,1,129,109,43,14,12,7,115,109,23,4,2,0,FALSE
1,54,1,54,54,54,0,0,0,54,54,54,0,0,0,FALSE
1,145,1,145,145,145,0,0,0,145,145,145,4,2,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,24,2,5,5,5,10,10,10,0,5,0,0,0,0,FALSE
4,36,4,13,7,6,11,6,5,2,7,0,0,0,0,FALSE
3,20,2,3,3,3,0,0,0,3,3,1,0,0,0,FALSE
1,21,1,21,21,21,0,0,0,21,21,21,0,0,0,FALSE
1,27,2,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
4,55,2,57,47,19,2,2,2,55,47,13,2,1,0,FALSE
2,27,3,3,3,3,0,0,0,3,3,1,0,0,0,FALSE
1,25,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
2,13,2,13,9,6,0,0,0,13,9,6,0,0,0,TRUE
2,10,1,10,10,10,0,0,0,10,10,5,0,0,0,FALSE
2,27,3,3,3,3,0,0,0,3,3,1,0,0,0,TRUE
2,9,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,14,2,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
5,73,2,26,19,8,32,26,16,0,19,0,2,0,1,FALSE
1,42,1,42,42,42,0,0,0,42,42,42,0,0,0,FALSE
2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,14,2,14,10,7,0,0,0,14,10,7,0,0,0,FALSE
2,29,3,6,6,6,8,8,8,0,6,0,0,0,0,FALSE
2,29,3,6,6,6,8,8,8,0,6,0,0,0,0,FALSE
1,30,2,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
1,13,1,13,13,13,0,0,0,13,13,13,0,0,0,FALSE
2,28,2,6,6,6,7,7,7,0,6,0,0,0,0,FALSE
1,19,1,19,19,19,0,0,0,19,19,19,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,85,1,0,0,0,31,31,31,0,0,0,0,0,0,FALSE
1,37,2,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
1,15,2,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
2,36,3,7,7,7,5,5,5,2,7,1,0,0,0,FALSE
1,54,2,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
3,11,3,1,1,1,1,1,1,0,1,0,0,0,0,FALSE
1,65,1,65,65,65,0,0,0,65,65,65,0,0,0,FALSE
2,14,2,4,4,4,0,0,0,4,4,2,0,0,0,FALSE
2,35,2,35,31,17,0,0,0,35,31,17,0,0,0,FALSE
1,10,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
1,148,1,148,148,148,0,0,0,148,148,148,4,1,0,FALSE
1,27,2,6,6,6,0,0,0,6,6,6,0,0,0,FALSE
2,51,2,4,4,4,0,0,0,4,4,2,0,0,0,FALSE
2,24,2,5,5,5,0,0,0,5,5,2,0,0,0,FALSE
5,334,3,55,25,13,4,4,4,51,25,10,2,1,0,FALSE
2,15,2,4,4,4,0,0,0,4,4,2,0,0,0,FALSE
2,180,2,180,170,90,0,0,0,180,170,90,5,0,0,FALSE
2,36,3,7,7,7,5,5,5,2,7,1,0,0,0,FALSE
2,10,1,10,10,10,0,0,0,10,10,5,0,0,0,FALSE
2,25,3,5,5,5,11,11,11,0,5,0,0,0,0,FALSE
5,10,3,14,10,7,4,4,4,10,10,2,0,0,0,FALSE
2,41,2,41,38,20,0,0,0,41,38,20,0,0,0,FALSE
1,96,1,96,96,96,0,0,0,96,96,96,0,0,0,TRUE
1,136,1,136,136,136,0,0,0,136,136,136,4,1,0,TRUE
1,14,2,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,14,2,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,46,1,46,46,46,0,0,0,46,46,46,0,0,0,FALSE
2,36,3,7,7,7,5,5,5,2,7,1,0,0,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,18,1,18,18,18,0,0,0,18,18,18,0,0,0,FALSE
2,51,3,10,6,5,0,0,0,10,6,5,0,0,0,FALSE
1,39,2,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
2,14,2,4,4,4,0,0,0,4,4,2,0,0,0,FALSE
1,31,2,6,6,6,0,0,0,6,6,6,0,0,0,FALSE
2,117,2,104,104,104,0,0,0,104,104,52,6,3,0,FALSE
3,13,1,0,0,0,22,22,22,0,0,0,1,0,0,FALSE
4,70,4,26,19,8,26,26,26,0,19,0,2,0,1,FALSE
5,10,3,11,5,2,1,1,1,10,5,2,0,0,0,FALSE
2,14,2,14,10,7,0,0,0,14,10,7,0,0,0,FALSE
0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,10,2,4,4,4,82,82,82,0,4,0,6,0,3,FALSE
0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
4,24,3,1,1,1,10,9,5,0,1,0,0,0,0,FALSE
1,69,1,69,69,69,0,0,0,69,69,69,0,0,0,TRUE
2,28,2,6,6,6,7,7,7,0,6,0,0,0,0,FALSE
1,27,2,8,8,8,0,0,0,8,8,8,0,0,0,FALSE
0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,55,2,5,5,5,0,0,0,5,5,5,0,0,0,FALSE
1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,35,1,22,22,22,0,0,0,22,22,7,1,0,0,TRUE
1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,36,3,7,7,7,5,5,5,2,7,1,0,0,0,FALSE
2,20,2,20,18,10,0,0,0,20,18,10,0,0,0,FALSE
1,9,2,3,3,3,0,0,0,3,3,3,0,0,0,FALSE
4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,12,2,1,1,1,0,0,0,1,1,0,0,0,0,FALSE
4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,39,3,2,2,2,39,33,19,0,2,0,0,0,0,FALSE
1,51,1,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,14,2,4,4,4,0,0,0,4,4,2,0,0,0,FALSE
5,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
4,49,1,19,10,9,0,0,0,19,10,4,1,0,0,FALSE
3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,18,2,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,20,1,4,4,4,0,0,0,4,4,4,0,0,0,FALSE
1,77,1,77,77,77,0,0,0,77,77,77,3,0,0,FALSE
3,21,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
4,47,1,4,4,4,4,4,4,0,4,0,0,0,0,FALSE
2,55,1,55,55,55,0,0,0,55,55,27,0,0,0,FALSE
2,10,1,10,10,10,0,0,0,10,10,5,0,0,0,FALSE
1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
8,336,1,57,25,11,4,4,4,53,25,6,3,1,0,FALSE
1,18,1,18,18,18,0,0,0,18,18,18,0,0,0,FALSE
5,10,3,11,5,2,1,1,1,10,5,2,0,0,0,FALSE
2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
6,35,1,22,22,22,0,0,0,22,22,3,1,0,0,FALSE
3,70,1,70,51,35,0,0,0,70,51,23,3,1,0,FALSE
1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,192,1,204,204,204,12,12,12,192,204,64,8,2,2,FALSE
4,16,1,4,4,4,4,4,4,0,4,0,0,0,0,FALSE
1,18,1,18,18,18,0,0,0,18,18,18,0,0,0,FALSE
3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,116,1,116,116,116,0,0,0,116,116,58,4,2,0,FALSE
3,213,1,213,159,106,0,0,0,213,159,71,11,5,0,FALSE
0,166,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,86,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,32,1,0,0,0,2,2,2,0,0,0,0,0,0,FALSE
2,5,1,5,5,5,0,0,0,5,5,2,0,0,0,FALSE
2,13,1,13,13,13,0,0,0,13,13,6,0,0,0,FALSE
3,17,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,66,1,66,66,66,0,0,0,66,66,66,0,0,0,FALSE
4,14,1,4,4,4,0,0,0,4,4,1,0,0,0,FALSE
1,68,1,68,68,68,0,0,0,68,68,68,1,0,0,TRUE
1,5,1,5,5,5,0,0,0,5,5,5,0,0,0,FALSE
5,10,1,4,4,4,82,82,82,0,4,0,6,0,3,FALSE
3,64,1,79,79,79,15,15,15,64,79,21,1,0,0,FALSE
2,137,1,137,137,137,0,0,0,137,137,68,2,1,0,FALSE
1,722,1,722,722,722,0,0,0,722,722,722,23,7,0,TRUE
3,155,1,168,168,168,13,13,13,155,168,51,0,0,0,FALSE
1,73,1,73,73,73,0,0,0,73,73,73,2,0,0,FALSE
5,113,1,104,104,104,4,4,4,100,104,20,6,3,0,FALSE
1,60,1,60,60,60,0,0,0,60,60,60,2,0,0,FALSE
1,39,1,39,39,39,0,0,0,39,39,39,2,1,0,FALSE
3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
6,13,1,0,0,0,22,22,22,0,0,0,1,0,0,FALSE
1,18,1,18,18,18,0,0,0,18,18,18,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
3,64,1,64,64,64,0,0,0,64,64,21,0,0,0,FALSE
2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
3,407,1,28,26,14,0,0,0,28,26,9,0,0,0,FALSE
2,90,1,90,90,90,0,0,0,90,90,45,0,0,0,FALSE
1,29,1,29,29,29,0,0,0,29,29,29,0,0,0,FALSE
3,83,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,33,1,33,33,33,0,0,0,33,33,16,2,1,0,FALSE
0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,42,1,42,42,42,0,0,0,42,42,42,0,0,0,FALSE
1,79,1,79,79,79,0,0,0,79,79,79,0,0,0,FALSE
1,44,1,44,44,44,0,0,0,44,44,44,0,0,0,FALSE
1,45,1,45,45,45,0,0,0,45,45,45,1,0,0,TRUE
3,101,1,101,54,50,0,0,0,101,54,33,4,2,0,FALSE
1,18,1,18,18,18,0,0,0,18,18,18,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
4,147,1,147,137,49,0,0,0,147,137,36,1,0,0,FALSE
3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,40,1,40,40,40,0,0,0,40,40,40,0,0,0,FALSE
1,28,1,0,0,0,1,1,1,0,0,0,0,0,0,FALSE
1,22,1,22,22,22,0,0,0,22,22,22,0,0,0,FALSE
1,140,1,140,140,140,0,0,0,140,140,140,2,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
4,60,3,62,58,20,2,2,2,60,58,15,1,0,0,FALSE
1,97,1,97,97,97,0,0,0,97,97,97,2,0,0,FALSE
2,104,1,104,104,104,0,0,0,104,104,52,4,2,0,FALSE
1,123,1,123,123,123,0,0,0,123,123,123,1,0,0,FALSE
1,62,1,62,62,62,0,0,0,62,62,62,1,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,24,1,24,24,24,0,0,0,24,24,24,0,0,0,FALSE
1,35,1,35,35,35,0,0,0,35,35,35,2,1,0,FALSE
2,61,1,61,42,30,0,0,0,61,42,30,3,1,0,FALSE
1,24,1,24,24,24,0,0,0,24,24,24,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
6,92,3,201,100,50,109,95,54,92,100,15,0,0,0,FALSE
1,119,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,89,1,89,89,89,0,0,0,89,89,44,1,0,0,FALSE
1,59,1,59,59,59,0,0,0,59,59,59,3,1,0,FALSE
0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,21,1,21,21,21,0,0,0,21,21,21,0,0,0,FALSE
1,28,1,28,28,28,0,0,0,28,28,28,0,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,148,1,148,148,148,0,0,0,148,148,148,3,0,0,FALSE
1,84,1,84,84,84,0,0,0,84,84,84,3,1,0,FALSE
1,113,1,113,113,113,0,0,0,113,113,113,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,0,0,0,FALSE
1,72,1,72,72,72,0,0,0,72,72,72,0,0,0,FALSE
1,32,1,32,32,32,0,0,0,32,32,32,0,0,0,FALSE
1,21,1,21,21,21,0,0,0,21,21,21,0,0,0,FALSE
1,44,1,44,44,44,0,0,0,44,44,44,0,0,0,FALSE
1,65,1,65,65,65,0,0,0,65,65,65,1,0,0,FALSE
3,17,3,28,17,14,11,11,11,17,17,5,0,0,0,FALSE
1,123,1,123,123,123,0,0,0,123,123,123,1,0,0,FALSE
1,65,1,65,65,65,0,0,0,65,65,65,0,0,0,FALSE
1,20,1,20,20,20,0,0,0,20,20,20,0,0,0,FALSE
1,27,1,27,27,27,0,0,0,27,27,27,0,0,0,FALSE
1,89,1,89,89,89,0,0,0,89,89,89,2,0,0,FALSE
2,58,1,58,56,29,0,0,0,58,56,29,0,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
1,6,1,6,6,6,0,0,0,6,6,6,0,0,0,FALSE
1,31,1,31,31,31,0,0,0,31,31,31,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
1,68,1,68,68,68,0,0,0,68,68,68,3,1,0,FALSE
1,131,1,131,131,131,0,0,0,131,131,131,2,0,0,FALSE
1,33,1,1,1,1,0,0,0,1,1,1,0,0,0,FALSE
1,45,1,45,45,45,0,0,0,45,45,45,0,0,0,FALSE
1,9,1,9,9,9,0,0,0,9,9,9,0,0,0,FALSE
4,16,2,16,14,8,0,0,0,16,14,4,0,0,0,FALSE
2,138,1,138,120,69,0,0,0,138,120,69,2,1,0,FALSE
1,25,1,25,25,25,0,0,0,25,25,25,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
2,75,1,75,61,37,0,0,0,75,61,37,4,1,0,FALSE
1,6,1,6,6,6,0,0,0,6,6,6,0,0,0,TRUE
2,13,1,13,8,6,0,0,0,13,8,6,0,0,0,FALSE
1,72,1,72,72,72,0,0,0,72,72,72,0,0,0,FALSE
1,35,1,35,35,35,0,0,0,35,35,35,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,14,1,21,21,21,7,7,7,14,21,7,0,0,0,FALSE
1,41,1,41,41,41,0,0,0,41,41,41,2,1,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,0,0,0,FALSE
2,61,1,61,47,30,0,0,0,61,47,30,4,1,0,FALSE
2,120,1,120,114,60,0,0,0,120,114,60,0,0,0,FALSE
1,26,1,26,26,26,0,0,0,26,26,26,0,0,0,FALSE
1,19,1,19,19,19,0,0,0,19,19,19,0,0,0,FALSE
0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,51,1,51,51,51,0,0,0,51,51,51,0,0,0,FALSE
1,101,1,101,101,101,0,0,0,101,101,101,0,0,0,FALSE
1,6,1,6,6,6,0,0,0,6,6,6,0,0,0,FALSE
1,6,1,6,6,6,0,0,0,6,6,6,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
2,53,1,53,39,26,0,0,0,53,39,26,2,0,0,FALSE
2,12,2,12,7,6,0,0,0,12,7,6,0,0,0,FALSE
4,16,2,16,14,8,0,0,0,16,14,4,0,0,0,FALSE
1,43,1,43,43,43,0,0,0,43,43,43,0,0,0,FALSE
2,87,1,87,81,43,0,0,0,87,81,43,0,0,0,FALSE
1,22,1,22,22,22,0,0,0,22,22,22,0,0,0,FALSE
2,124,2,124,122,62,0,0,0,124,122,62,1,0,0,FALSE
1,14,1,14,14,14,0,0,0,14,14,14,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,17,1,17,17,17,0,0,0,17,17,17,0,0,0,FALSE
1,12,1,12,12,12,0,0,0,12,12,12,0,0,0,FALSE
2,149,1,149,143,74,0,0,0,149,143,74,0,0,0,FALSE
1,23,1,23,23,23,0,0,0,23,23,23,0,0,0,FALSE
2,16,1,16,16,16,0,0,0,16,16,8,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
2,14,1,14,14,14,0,0,0,14,14,7,0,0,0,FALSE
1,55,1,55,55,55,0,0,0,55,55,55,0,0,0,FALSE
2,17,1,17,17,17,0,0,0,17,17,8,0,0,0,FALSE
2,21,1,21,21,21,0,0,0,21,21,10,0,0,0,FALSE
2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
2,12,1,12,12,12,0,0,0,12,12,6,0,0,0,FALSE
4,14,2,14,8,4,0,0,0,14,8,3,0,0,0,FALSE
1,15,1,15,15,15,0,0,0,15,15,15,0,0,0,FALSE
2,68,1,68,56,34,0,0,0,68,56,34,0,0,0,FALSE
2,17,2,17,17,17,0,0,0,17,17,8,0,0,0,FALSE
3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,FALSE
1,95,1,95,95,95,0,0,0,95,95,95,1,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
1,10,1,10,10,10,0,0,0,10,10,10,0,0,0,FALSE
